V0374 Ara ,RRAB      ,15.1  ,16.0  ,2436725.310   ,    0.5291      ,12 
V0376 Ara ,RRAB      ,15.3  ,16.0  ,2436731.290   ,    0.6391      ,15 
V0379 Ara ,RRAB      ,15.2  ,16.0  ,2436720.370   ,    0.540       ,18 
V0381 Ara ,RRAB      ,14.0  ,15.2  ,2436694.360   ,    0.5121      ,25 
V0384 Ara ,RRAB      ,14.6  ,15.7  ,2436689.370   ,    0.4832      ,30 
V0385 Ara ,RRAB      ,15.1  ,16.1  ,2436728.345   ,    0.5229      ,17 
V0387 Ara ,RRC       ,15.0  ,15.5  ,2436694.370   ,    0.4049      ,40 
V0391 Ara ,RRC       ,15.0  ,15.7  ,2436695.358   ,    0.2875      ,40 
V0392 Ara ,RRAB      ,15.0  ,16.0  ,2436729.284   ,    0.5199      ,15 
V0393 Ara ,RRAB      ,15.5  ,16.4  ,2436695.363   ,    0.489       ,13 
V0394 Ara ,EA/SD:    ,15.2  ,16.3  ,2436730.25    ,    2.100       ,16 
V0395 Ara ,M         ,12.4  ,16.0  ,2436800.      ,  150.          ,   
V0396 Ara ,RRAB      ,14.3  ,15.6  ,2436694.330   ,    0.6347      ,17 
V0397 Ara ,RRAB      ,14.5  ,15.7  ,2436723.360   ,    0.619       ,13 
V0398 Ara ,RRAB      ,15.1  ,16.1  ,2436725.383   ,    0.43225     ,12 
V0399 Ara ,RRAB      ,14.9  ,15.8  ,2436725.372   ,    0.5424      ,15 
V0400 Ara ,RRAB      ,15.0  ,16.0  ,2436689.390   ,    0.6276      ,15 
V0401 Ara ,RRAB      ,13.8  ,15.1  ,2436724.395   ,    0.5621      ,13 
V0402 Ara ,RRAB      ,14.4  ,15.2  ,2436689.390   ,    0.547       ,20 
V0403 Ara ,RRAB      ,15.0  ,16.0  ,2436721.310   ,    0.5431      ,13 
V0405 Ara ,RRAB      ,15.3  ,16.0  ,2436694.315   ,    0.4493      ,20 
V0406 Ara ,RRAB      ,15.4  ,16.2  ,2436723.300   ,    0.5224      ,13 
V0407 Ara ,RRAB      ,14.6  ,15.9  ,2436725.360   ,    0.4654      ,12 
V0408 Ara ,RRAB      ,13.0  ,13.8  ,2436694.400   ,    0.5121      ,15 
V0409 Ara ,RRAB      ,15.0  ,15.6  ,2436694.350   ,    0.532       ,20 
V0411 Ara ,M:        ,14.6  ,16.5  ,2436700.      ,  160.          ,   
V0412 Ara ,EA/SD     ,13.2  ,15.2  ,2436689.385   ,    1.477       ,12 
V0413 Ara ,RRAB      ,14.3  ,16.1  ,2436730.440   ,    0.4848      ,18 
V0414 Ara ,RRAB      ,13.0  ,14.0  ,2436694.360   ,    0.5746      ,15 
V0415 Ara ,RRAB      ,14.7  ,15.7  ,2436720.360   ,    0.5759      ,15 
V0418 Ara ,RRAB      ,15.3  ,16.3  ,2436689.430   ,    0.5052      ,12 
V0419 Ara ,SR        ,14.2  ,16.0  ,2436725.      ,   55.          ,   
V0420 Ara ,RRAB      ,14.8  ,15.9  ,2436694.320   ,    0.6349      ,20 
V0421 Ara ,EB/KE:    ,14.8  ,15.6  ,2436732.281   ,    0.5724      ,   
V0423 Ara ,RRAB      ,14.7  ,15.8  ,2436695.370   ,    0.4308      ,20 
V0424 Ara ,RRAB      ,15.1  ,15.9  ,2436720.370   ,    0.550       ,30 
V0425 Ara ,RRAB      ,15.0  ,15.9  ,2436695.370   ,    0.6144      ,20 
V0427 Ara ,RRAB      ,14.2  ,15.4  ,2436725.351   ,    0.59165     ,08 
V0428 Ara ,RRAB      ,14.5  ,15.6  ,2436694.320   ,    0.6424      ,15 
V0429 Ara ,RRAB      ,14.3  ,15.2  ,2436730.425   ,    0.4914      ,20 
V0430 Ara ,RRAB      ,12.6  ,14.1  ,2436689.430   ,    0.5283      ,15 
V0434 Ara ,RRAB      ,14.7  ,15.4  ,2436689.380   ,    0.5001      ,17 
V0435 Ara ,RRAB      ,15.3  ,16.2  ,2436728.330   ,    0.4605      ,10 
V0436 Ara ,RRC       ,14.5  ,15.1  ,2436689.400   ,    0.452       ,40 
V0438 Ara ,RRAB      ,15.1  ,15.7  ,2436694.350   ,    0.6440      ,20 
V0439 Ara ,RRAB      ,13.8  ,15.5  ,2436720.280   ,    0.5979      ,13 
V0440 Ara ,EA/DS     ,14.1  ,15.2  ,2436695.350   ,   12.99        ,20 
V0441 Ara ,RRAB      ,14.8  ,15.7  ,2436731.320   ,    0.5833      ,12 
V0442 Ara ,EA:/SD    ,15.0  ,15.9  ,2436730.44    ,    4.076       ,   
V0443 Ara ,RRAB      ,14.5  ,15.6  ,2436721.330   ,    0.5952      ,17 
V0444 Ara ,EA/SD     ,14.0  ,15.6  ,2436725.308   ,    2.373       ,05 
V0445 Ara ,EA/SD     ,13.9  ,15.4  ,2436779.30    ,    5.57        ,   
V0448 Ara ,RRAB      ,15.1  ,16.0  ,2436689.410   ,    0.58975     ,15 
V0449 Ara ,RRAB      ,13.5  ,15.1  ,2436730.460   ,    0.4761      ,12 
V0450 Ara ,RRAB      ,14.3  ,15.0  ,2436694.370   ,    0.5801      ,15 
V0452 Ara ,RRAB      ,15.2  ,16.0  ,2436720.380   ,    0.5295      ,15 
V0453 Ara ,RRAB      ,12.9  ,14.6  ,2436695.358   ,    0.5875      ,17 
V0454 Ara ,EB/SD:    ,13.3  ,14.5  ,2436695.358   ,    0.8107      ,   
V0455 Ara ,RRAB      ,13.1  ,14.5  ,2436720.380   ,    0.58925     ,13 
V0457 Ara ,RRAB      ,14.7  ,15.7  ,2436689.410   ,    0.4524      ,15 
V0458 Ara ,RRAB      ,13.8  ,14.8  ,2436689.420   ,    0.4713      ,10 
V0462 Ara ,RRAB      ,15.0  ,16.1  ,2436723.390   ,    0.4952      ,15 
V0463 Ara ,RRAB      ,14.1  ,15.2  ,2436720.340   ,    0.5348      ,25 
V0464 Ara ,RRAB      ,14.3  ,15.6  ,2436730.308   ,    0.5183      ,12 
V0465 Ara ,RRAB      ,14.7  ,15.6  ,2436689.410   ,    0.5904      ,15 
V0467 Ara ,RRAB      ,14.8  ,15.9  ,2436721.340   ,    0.5242      ,15 
V0468 Ara ,RRAB      ,15.0  ,16.1  ,2436730.420   ,    0.6651      ,10 
V0469 Ara ,RRAB      ,15.6  ,16.3  ,2436724.370   ,    0.6065      ,13 
V0471 Ara ,M         ,12.1  ,16.1  ,2438710.      ,  279.2         ,20 
V0472 Ara ,RRAB      ,13.5  ,14.6  ,2436694.360   ,    0.5691      ,15 
V0473 Ara ,RRAB      ,14.6  ,15.9  ,2436724.370   ,    0.5338      ,12 
V0474 Ara ,RRAB      ,15.1  ,15.9  ,2436720.370   ,    0.533       ,15 
V0475 Ara ,CEP       ,14.1  ,15.5  ,2436720.29    ,    1.5012      ,07 
V0476 Ara ,RRAB      ,14.4  ,15.4  ,2436695.350   ,    0.605       ,13 
V0477 Ara ,RRAB      ,15.1  ,16.0  ,2436694.380   ,    0.5274      ,15 
V0479 Ara ,RRAB      ,13.5  ,14.8  ,2436689.390   ,    0.5582      ,15 
